Key,English,Korean,Portuguese,Japanese,Spanish,Thai,Indonesian,Russian,ChineseSimplified,ChineseTraditional,Tagalog,Vietnam
UI_REMAINING_TIME_TO_CLAIM,Remaining Time to Claim,다음 수령까지 남은 시간,Tempo restante para reivindicar,次回の受け取りまでの残り時間,Tiempo restante para reclamar,เวลาที่เหลือในการเรียกร้อง,Sisa waktu untuk mengklaim,,剩余的索赔时间,剩餘的認領時間,Nalalabing Panahon para Magclaim,Thời gian còn lại để thu
UI_RECEIVABLE,Receivable,수령 가능,A receber,受け取り可能,Recibible,ที่สามารถรับได้,Piutang,,应收,應收,Mga Matatanggap,Có thể thu
UI_NO_BENEFITS,No Benefits,혜택 없음,Sem benefícios,特典なし,Sin beneficios,ไม่มีประโยชน์,Tidak ada manfaat,,没有好处,沒有好處,Walang Benepisyo,Không có lợi tức
ARENA_REWARD_BONUS,Arena Reward Bonus,아레나 보상 보너스,Bônus de recompensa na arena,アリーナリワードボーナス,Bono de recompensa de arena,โบนัสรางวัลอารีน่า,Bonus hadiah arena,,竞技场奖励奖金,競技場獎勵紅利,Bonus Reward mula sa Arena,Phần thưởng thêm Đấu trường
GRINDING_CRYSTAL_BONUS,Grinding Crystal Bonus,크리스탈 분해 보너스,Bonus de cristal de moagem,クリスタルグラインドボーナス,Bono de cristales por desmantelar,โบนัสการบดคริสตัล,Menggiling bonus kristal,,研磨水晶奖金,研磨水晶紅利,Kristal Bonus mula sa Pag-giling,Tinh thể phân tách nhận thêm
STAGE_AP_BONUS,Stage AP,스테이지 AP,Estágio ap,ステージAP,Puntos de Acción del Escenario,ด่าน AP,Tahap AP,,AP阶段,AP階段,Stage AP,AP của màn
UI_REMAINING_STAR_TO_BUFF,Collect {0} more stars so to use the buff.,{0} 포인트를 더 모으면 버프를 사용할 수 있습니다.,,{0}ポイントをさらに貯めるとバフが使用できます。,"Recoge {0} más, para poder usar el potenciador.",รวบรวมอีก {0} คุณสามารถใช้บัฟได้,Kumpulkan {0} bintang lagi untuk menggunakan buff.,,收集{0}更多星星，以便使用增益。,收集{0}更多，您可以使用buff。,"Kumolekta ng {0} pa, at magagamit mo ang buff.",Thu thập thêm {0} sao để sử dụng buff.
UI_ENOUGH_STAR_TO_BUFF,You can use the buff.,버프를 사용할 수 있습니다.,Você pode usar o buff.,バフが使用できます。,Puedes usar el potenciador.,คุณสามารถใช้บัฟได้,Anda dapat menggunakan buff.,,您可以使用buff。,您可以使用buff。,Pwede mo nang gamitin ang buff.,Bạn có thể sử dụng buff.
NOT_ENOUGH_RANK_EXCEPTION,Not enough ranking to get rewards.,보상을 받기에 순위가 부족합니다.,Não há classificação suficiente para obter recompensas,リワードを得るためにはより高いランクが必要です。,No tienes un puesto suficiente alto en la clasificación para obtener recompensas.,การจัดอันดับไม่เพียงพอที่จะได้รับรางวัล,Tidak cukup peringkat untuk mendapatkan hadiah,"Недостаточно рейтинг, чтобы получить награды",排名不足以获得奖励,排名不足以獲得獎勵,Hindi sapat ang ranko para makakuha ng gantimpala,Xếp hạng không đủ để nhận phần thưởng.
UI_PRACTICE_EXPLAIN,Practice in advance before the world boss appears!,"월드 보스 등장 전, 연습을 통해 더 높은 점수에 도전하세요!","Vamos tentar uma pontuação mais alta, praticando com antecedência antes que o chefe do mundo apareça!",ワールドボスが出現する前に事前練習をして高得点を目指しましょう！,¡Vamos a intentar obtener una puntuación más alta practicando antes de que aparezca el jefe mundial!,มาลองทำคะแนนให้สูงขึ้นด้วยการฝึกล่วงหน้าก่อนที่บอสระดับโลกจะปรากฏตัว!,Berlatihlah terlebih dahulu sebelum bos dunia muncul!,"Давайте попытаемся получить более высокий балл, заняв заранее, прежде чем появится босс мира!",让我们尝试通过提前练习在世界老板出现之前提前练习！,在世界boss出現之前，提前練習，爭取更高的分數吧！,Subukan nating pataasin ang puntos na makukuha sa pamamagitan ng pagsasanay bago lumabas ang world boss!,Luyện tập trước khi Boss thế giới xuất hiện!
UI_MY_RANK,My Rank,내 랭킹,Classificação,ランク,Mi rango,อันดับของฉัน,Peringkat saya,Мой ранг,我的等级,我的排名,Ang aking Ranko,Thứ hạng của tôi
UI_BEST_RECORD,Best Record,최고 점수,Melhor registro,ベストレコード,Mejor puntaje,สติถิที่ดีที่สุด,Rekor Terbaik,Лучшая запись,最佳记录,最佳記錄,Pinakamagaling na Record,Kỷ lục tốt nhất
UI_SEASON_TOTAL_SCORE,Season Total Score,시즌 점수 합계,pontuação total,合計スコア,Puntuación total de la temporada,คะแนนรวมฤดูกาล,Skor total musim,Сезон общий счет,季节总得分,賽季總得分,Kabuuang Puntos mula sa Season,Tổng số điểm của mùa
UI_BUY_TICKET_AND_START,"Not enough {0} tickets.
Would you like to buy a ticket with NCG and start?","{0} 티켓이 부족합니다.
티켓을 NCG로 구입하시겠습니까?","Ingressos não suficientes {0}.
Você gostaria de comprar um ingresso com o NCG e começar?","{0}チケットが足りません。
NCGでチケットを購入しますか？",No hay suficientes tickets de {0}. ¿Te gustaría comprar un ticket con NCG y comenzar?,ตั๋ว {0} ไม่เพียงพอ คุณต้องการซื้อตั๋วกับ NCG และเริ่มต้นหรือไม่?,"Tiket tidak cukup {0}.
Apakah Anda ingin membeli tiket dengan NCG dan mulai?","Недостаточно {0} билетов.
Хотели бы вы купить билет с NCG и начать?","不够{0}门票。
您想和NCG一起购买票吗？",不夠{0}門票。您想用NCG購買票嗎？,Hindi sapat ang {0} tickets. Gusto mo bang bumili ng ticket gamit ang ncg at magsimula?,"Không đủ {0} vé.
Bạn có muốn mua vé bằng NCG và bắt đầu không?"
UI_REACHED_TICKET_BUY_LIMIT,"Not enough {0} tickets.
You have reached the purchase limit and can no longer buy tickets.","{0} 티켓이 부족합니다.
구매 횟수를 모두 소진하여 추가 구매를 할 수 없습니다.","Ingressos não suficientes {0}.
Você atingiu seu limite de compra e não pode mais comprar ingressos.","{0}チケットが足りません。
すでに購入限度に達し、チケット購入ができません。",No tienes suficientes tickets de {0}. Has alcanzado el límite de compra y ya no puedes comprar más tickets.,ตั๋ว {0} ไม่เพียงพอ คุณถึงขีด จำกัด การซื้อแล้วและไม่สามารถซื้อตั๋วได้อีกต่อไป,"Tiket tidak cukup {0}.
Anda telah mencapai batas beli Anda dan tidak bisa lagi membeli tiket.","Недостаточно {0} билетов.
Вы достигли своего лимита покупки и больше не можете покупать билеты.","不够{0}门票。
您已经达到了购买限额，无法再购买门票。",不夠{0}門票。您已經達到了購買限額，無法再購買門票。,Hindi sapat ang {0} tickets. Naabot na ang sukdulan ng limitasyon para sa pagbili at hindi na pwede pang bumili ulit ng tickets.,"Không đủ {0} vé.
Bạn đã đạt đến giới hạn mua vé và không thể mua thêm vé."
UI_REACHED_TICKET_BUY_INTERVAL_LIMIT,"Not enough {0} tickets.
You have reached the purchase limit and can no longer buy tickets during the reset interval.","{0} 티켓이 부족합니다.
이번 티켓 리필 구간에 최대로 구매가능한 수량을 구매하셨습니다.","Ingressos não suficientes {0}.
Você atingiu o limite de compra e não pode mais comprar ingressos durante o intervalo de redefinição.","{0}チケットが足りません。
今回のチケット補充期間中に購入可能な数量をすでに購入しました。",No tienes suficientes tickets de {0}. Has alcanzado tu límite de compra y ya no puedes comprar más tickets en el intervalo de reinicio.,ตั๋ว {0} ไม่เพียงพอ คุณถึงขีด จำกัด การซื้อแล้วและคุณไม่สามารถซื้อทำการรีเซ็ต,"Tiket tidak cukup {0}.
Anda telah mencapai batas pembelian dan tidak dapat lagi membeli tiket selama interval reset.",,"不够{0}门票。
您已经达到了购买限额，在重置间隔内无法再购买门票。",不夠{0}門票。您已經達到了購買限額，無法再按重置間隔購買門票。,Hindi sapat ang {0} tickets. Naabot na ang sukdulan ng limitasyon para sa pagbili at hindi na pwedeng bumili ng tickets sa reset interval.,"Không đủ {0} vé.
Bạn đã đạt đến giới hạn mua vé và không thể mua thêm vé trong khoảng thời gian reset."
UI_WORLD_BOSS,WORLD BOSS,월드 보스,Chefe do mundo,ワールドボス,Jefe Mundial,เวิลด์ บอส,WORLD BOSS,Мировой босс,世界老板,世界BOSS,WORLD BOSS,Boss thế giới
UI_CLAIM_REWARD,Claim Reward,보상 수령,Receba as recompensas,リワードを受け取る,Reclamar Recompensa,รับรางวัล,Terima Hadiah,получить награду,接收奖励,認領獎勵,Kunin ang Gantimpala,Nhận phần thưởng
UI_WORLD_BOSS_REWARD_SEASON_RANKING_CONTENT,Rewards can be earned once you have achieved the battle grade. (Seasonal Reset),전투 등급 달성 시 보상을 지급합니다. 시즌 마다 초기화 됩니다.,As recompensas podem ser obtidas quando a nota de batalha for alcançada. (Redefinição sazonalmente),バトルグレードを達成するとリワードを獲得します。シーズンごとにリセットされます。,Las recompensas se pueden obtener una vez que se haya alcanzado el rango de batalla. (Se reinician por temporada),รางวัลสามารถรับได้เมื่อเกรดการต่อสู้สำเร็จแล้ว (รีเซ็ตตามซีซั่น),Hadiah dapat diperoleh setelah nilai pertempuran tercapai. (Reset musiman),Награды могут быть получены после достижения оценки боя. (Сезонно сброс),一旦获得战斗等级，就可以获得奖励。 （季节性重置）,達到戰斗等級後即可獲得獎勵。 （季節性重置）,Ang gantimpala ay makukuha kapag nalaman na ang iyong battle grade. (Seasonally Reset),Nhận phần thưởng khi bạn đạt mức xếp hạng chiến đấu. (Reset theo mùa)
UI_LOADING_REWARD,Receiving rewards...,보상 수령 중…,Recebendo recompensas ...,リワード受け取り中...,Recibiendo recompensas...,กำลังรับรางวัล,Menerima hadiah ...,Получение наград ...,接受奖励...,接受獎勵...,Tinatanggap ang gantimpala...,Đang nhận phần thưởng ...
UI_BOSS_INFORMATION,Boss Information,보스 정보,Em formação,ボス情報,Información,ข้อมูล,Informasi,Информация,信息,信息,Impormasyon,Thông tin Boss
UI_WORLDBOSS_BATTLE_SCORE,Battle Score,전투 승점,Pontuação de batalha,バトルスコア,Puntaje de batalla,คะแนนการต่อสู้,Skor pertempuran,,战斗得分,戰鬥得分,Puntos ng labanan,Điểm chiến đấu
UI_WAVE_PHASE,Wave {0},Wave {0},Onda {0},ウェーブ{0},Ronda {0},เวฟ {0},Wave {0},Волна {0},波{0},波{0},Wave {0},Wave {0}
UI_RUNE_STONE,Rune Stone,룬 스톤,Pedra Rune,ルーンストーン,Piedra Rúnica,หินรูน,Batu rune,Рунный камень,符文石,符文石,Hiyas na Bato,Đá cổ ngữ
UI_LEADERBOARD,Leaderboard,순위표,Entre os melhores,リーダーボード,Tabla de clasificación,ลีดเดอร์บอร์ด,Papan peringkat,Таблица лидеров,排行榜,排行榜,Nangungunang kalahok,Bảng xếp hạng
UI_PREVIOUS_SEASON_RANK,Previous Season Rank,이전 시즌 랭킹,Rank da temporada anterior,前シーズンランク,Rango de la Temporada Anterior,อันดับซีซั่นที่แล้ว,Peringkat musim sebelumnya,Предыдущий сезон,上赛季排名,上個賽季排名,Ranko sa Nakaraang Season,Xếp hạng mùa trước
UI_NO_INFO_EXPLAIN,No previous season information.,이전 시즌 정보가 없습니다.,Nenhuma informação da temporada anterior.,前シーズンの情報がありません。,No hay información de la temporada anterior.,ไม่มีข้อมูลอับดับซี่ซั่นที่แล้ว,Tidak ada informasi musim sebelumnya.,Нет информации предыдущего сезона.,没有以前的季节信息。,沒有以前的賽季信息。,Walang impormasyon sa nakaraang season.,Không có thông tin mùa trước.
UI_PRACTICE,Practice,연습 전투,Prática,練習,Practicar,ฝึกฝน,Praktik,Упражняться,实践,練習,Praktis,Luyện tập
UI_SEASON_RANKING_REWARD_INFO,Rewards based on your ranking at the end of the season.,리워드는 시즌 종료 시 내 랭킹에 따라 지급됩니다.,Recompensas que posso ficar com base no meu ranking após o final da temporada.,シーズン終了時のランク別リワード,Recompensas que puedo obtener según mi clasificación al final de la temporada.,รางวัลที่ฉันจะได้รับจากการจัดอันดับของฉันหลังจากสิ้นสุดซีซั่น,Hadiah yang bisa saya dapatkan berdasarkan peringkat saya setelah akhir musim.,"Награды, которые я могу получить на основе моего рейтинга после окончания сезона.",奖励我可以根据本赛季结束后的排名获得的奖励。,賽季結束後根據我的排名可以獲得的獎勵。,Gantimpala na pwedeng makuha base sa aking ranko pagkatapos ng katapusan ng season.,Phần thưởng dựa trên xếp hạng của bạn vào cuối mùa giải.
