rune_id,_name,level,total_cp,stat_type_1,value_1,value_type_1,stat_type_2,value_2,value_type_2,stat_type_3,value_3,value_type3,skillId,cooldown,chance,skill_value,skill_stat_ratio,skill_value_type,stat_reference_type,buff_duration
10011,Serimnir Rune 1,284,284,HIT,284,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,285,285,HIT,285,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,286,286,HIT,286,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,287,287,HIT,287,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,288,288,HIT,288,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,289,289,HIT,289,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,290,290,HIT,290,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,291,291,HIT,291,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,292,292,HIT,292,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,293,293,HIT,293,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,294,294,HIT,294,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,295,295,HIT,295,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,296,296,HIT,296,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,297,297,HIT,297,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,298,298,HIT,298,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,299,299,HIT,299,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10011,Serimnir Rune 1,300,300,HIT,300,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,1,1,DEF,1,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,2,2,DEF,2,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,3,3,DEF,3,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,4,4,DEF,4,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,5,5,DEF,5,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,6,6,DEF,6,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,7,7,DEF,7,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,8,8,DEF,8,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,9,9,DEF,9,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,10,10,DEF,10,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,11,11,DEF,11,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,12,12,DEF,12,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,13,13,DEF,13,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,14,14,DEF,14,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,15,15,DEF,15,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,16,16,DEF,16,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,17,17,DEF,17,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,18,18,DEF,18,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,19,19,DEF,19,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,20,20,DEF,20,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,21,21,DEF,21,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,22,22,DEF,22,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,23,23,DEF,23,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,24,24,DEF,24,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,25,25,DEF,25,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,26,26,DEF,26,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,27,27,DEF,27,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,28,28,DEF,28,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,29,29,DEF,29,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,30,30,DEF,30,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,31,31,DEF,31,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,32,32,DEF,32,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,33,33,DEF,33,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,34,34,DEF,34,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,35,35,DEF,35,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,36,36,DEF,36,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,37,37,DEF,37,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,38,38,DEF,38,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,39,39,DEF,39,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,40,40,DEF,40,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,41,41,DEF,41,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,42,42,DEF,42,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,43,43,DEF,43,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,44,44,DEF,44,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,45,45,DEF,45,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,46,46,DEF,46,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,47,47,DEF,47,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,48,48,DEF,48,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,49,49,DEF,49,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,50,50,DEF,50,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,51,51,DEF,51,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,52,52,DEF,52,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,53,53,DEF,53,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,54,54,DEF,54,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,55,55,DEF,55,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,56,56,DEF,56,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,57,57,DEF,57,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,58,58,DEF,58,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,59,59,DEF,59,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,60,60,DEF,60,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,61,61,DEF,61,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,62,62,DEF,62,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,63,63,DEF,63,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,64,64,DEF,64,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,65,65,DEF,65,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,66,66,DEF,66,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,67,67,DEF,67,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,68,68,DEF,68,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,69,69,DEF,69,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,70,70,DEF,70,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,71,71,DEF,71,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,72,72,DEF,72,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,73,73,DEF,73,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,74,74,DEF,74,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,75,75,DEF,75,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,76,76,DEF,76,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,77,77,DEF,77,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,78,78,DEF,78,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,79,79,DEF,79,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,80,80,DEF,80,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,81,81,DEF,81,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,82,82,DEF,82,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,83,83,DEF,83,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,84,84,DEF,84,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,85,85,DEF,85,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,86,86,DEF,86,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,87,87,DEF,87,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,88,88,DEF,88,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,89,89,DEF,89,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,90,90,DEF,90,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,91,91,DEF,91,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,92,92,DEF,92,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,93,93,DEF,93,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,94,94,DEF,94,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,95,95,DEF,95,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,96,96,DEF,96,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,97,97,DEF,97,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,98,98,DEF,98,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,99,99,DEF,99,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,100,100,DEF,100,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,101,101,DEF,101,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,102,102,DEF,102,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,103,103,DEF,103,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,104,104,DEF,104,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,105,105,DEF,105,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,106,106,DEF,106,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,107,107,DEF,107,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,108,108,DEF,108,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,109,109,DEF,109,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,110,110,DEF,110,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,111,111,DEF,111,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,112,112,DEF,112,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,113,113,DEF,113,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,114,114,DEF,114,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,115,115,DEF,115,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,116,116,DEF,116,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,117,117,DEF,117,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,118,118,DEF,118,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,119,119,DEF,119,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,120,120,DEF,120,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,121,121,DEF,121,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,122,122,DEF,122,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,123,123,DEF,123,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,124,124,DEF,124,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,125,125,DEF,125,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,126,126,DEF,126,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,127,127,DEF,127,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,128,128,DEF,128,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,129,129,DEF,129,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,130,130,DEF,130,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,131,131,DEF,131,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,132,132,DEF,132,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,133,133,DEF,133,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,134,134,DEF,134,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,135,135,DEF,135,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,136,136,DEF,136,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,137,137,DEF,137,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,138,138,DEF,138,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,139,139,DEF,139,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,140,140,DEF,140,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,141,141,DEF,141,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,142,142,DEF,142,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,143,143,DEF,143,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,144,144,DEF,144,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,145,145,DEF,145,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,146,146,DEF,146,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,147,147,DEF,147,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,148,148,DEF,148,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,149,149,DEF,149,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,150,150,DEF,150,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,151,151,DEF,151,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,152,152,DEF,152,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,153,153,DEF,153,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,154,154,DEF,154,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,155,155,DEF,155,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,156,156,DEF,156,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,157,157,DEF,157,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,158,158,DEF,158,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,159,159,DEF,159,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,160,160,DEF,160,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,161,161,DEF,161,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,162,162,DEF,162,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,163,163,DEF,163,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,164,164,DEF,164,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,165,165,DEF,165,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,166,166,DEF,166,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,167,167,DEF,167,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,168,168,DEF,168,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,169,169,DEF,169,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,170,170,DEF,170,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,171,171,DEF,171,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,172,172,DEF,172,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,173,173,DEF,173,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,174,174,DEF,174,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,175,175,DEF,175,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,176,176,DEF,176,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,177,177,DEF,177,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,178,178,DEF,178,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,179,179,DEF,179,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,180,180,DEF,180,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,181,181,DEF,181,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,182,182,DEF,182,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,183,183,DEF,183,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,184,184,DEF,184,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,185,185,DEF,185,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,186,186,DEF,186,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,187,187,DEF,187,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,188,188,DEF,188,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,189,189,DEF,189,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,190,190,DEF,190,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,191,191,DEF,191,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,192,192,DEF,192,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,193,193,DEF,193,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,194,194,DEF,194,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,195,195,DEF,195,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,196,196,DEF,196,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,197,197,DEF,197,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,198,198,DEF,198,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,199,199,DEF,199,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,200,200,DEF,200,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,201,201,DEF,201,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,202,202,DEF,202,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,203,203,DEF,203,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,204,204,DEF,204,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,205,205,DEF,205,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,206,206,DEF,206,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,207,207,DEF,207,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,208,208,DEF,208,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,209,209,DEF,209,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,210,210,DEF,210,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,211,211,DEF,211,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,212,212,DEF,212,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,213,213,DEF,213,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,214,214,DEF,214,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,215,215,DEF,215,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,216,216,DEF,216,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,217,217,DEF,217,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,218,218,DEF,218,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,219,219,DEF,219,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,220,220,DEF,220,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,221,221,DEF,221,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,222,222,DEF,222,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,223,223,DEF,223,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,224,224,DEF,224,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,225,225,DEF,225,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,226,226,DEF,226,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,227,227,DEF,227,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,228,228,DEF,228,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,229,229,DEF,229,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,230,230,DEF,230,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,231,231,DEF,231,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,232,232,DEF,232,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,233,233,DEF,233,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,234,234,DEF,234,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,235,235,DEF,235,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,236,236,DEF,236,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,237,237,DEF,237,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,238,238,DEF,238,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,239,239,DEF,239,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,240,240,DEF,240,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,241,241,DEF,241,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,242,242,DEF,242,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,243,243,DEF,243,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,244,244,DEF,244,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10012,Serimnir Rune 2,245,245,DEF,245,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
